what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.ui",1384945742661
stopped,bundle,com.android.ide.eclipse.gldebugger,20.0.3.v201208082019-427395,"com.android.ide.eclipse.gldebugger",1384945742663
stopped,bundle,com.android.ide.eclipse.hierarchyviewer,20.0.3.v201208082019-427395,"com.android.ide.eclipse.hierarchyviewer",1384945742665
stopped,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1384945742665
stopped,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1384945742706
activated,perspective,com.android.ide.eclipse.ddms,,"com.android.ide.eclipse.ddms.Perspective",1384945754054
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1384945754056
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1384945754061
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1384945754062
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1384945754063
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1384945754064
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1384945754065
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1384945754066
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1384945754067
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1384945754068
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1384945754069
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1384945754070
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1384945754071
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1384945754072
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1384945754073
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1384945754073
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1384945754074
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1384945754075
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1384945754076
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1384945754077
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1384945754078
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1384945754078
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1384945754080
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1384945754081
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1384945754082
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1384945754083
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1384945754084
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1384945754085
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1384945754086
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1384945754087
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1384945754088
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1384945754089
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1384945754091
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1384945754092
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1384945754093
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1384945754094
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1384945754096
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1384945754097
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1384945754098
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1384945754099
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1384945754100
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1384945754101
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1384945754101
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1384945754102
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1384945754102
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1384945754103
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1384945754104
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1384945754106
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1384945754106
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1384945754108
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1384945754109
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1384945754111
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1384945754112
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1384945754115
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1384945754116
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1384945754117
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1384945754119
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1384945754120
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1384945754120
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1384945754121
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1384945754122
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1384945754124
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1384945754125
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1384945754125
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1384945754125
started,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1384945754126
os,sysinfo,,,"win32",1384945754129
arch,sysinfo,,,"x86",1384945754129
ws,sysinfo,,,"win32",1384945754129
locale,sysinfo,,,"zh_CN",1384945754129
processors,sysinfo,,,"4",1384945754129
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1384945754129
java.runtime.version,sysinfo,,,"1.6.0_10-rc2-b32",1384945754129
java.specification.name,sysinfo,,,"Java Platform API Specification",1384945754129
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1384945754129
java.specification.version,sysinfo,,,"1.6",1384945754129
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1384945754129
java.version,sysinfo,,,"1.6.0_10-rc2",1384945754129
java.vm.info,sysinfo,,,"mixed mode",1384945754129
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1384945754129
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1384945754129
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1384945754129
java.vm.specification.version,sysinfo,,,"1.0",1384945754129
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1384945754129
java.vm.version,sysinfo,,,"11.0-b15",1384945754129
started,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1384945758561
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1384945969199
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1384945971739
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384945977860
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384946357860
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1384946358511
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1384946360650
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384946371125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384947606713
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1384947609785
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.FileExplorerView",1384947615882
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384947643064
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384947663475
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1384947664392
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384947773598
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384947972507
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384947972832
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384947972837
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385000138313
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385000139025
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385000143877
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385000144858
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385000153535
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385000154208
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385001693657
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385001694530
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385001701832
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385001704415
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385001704529
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385001753633
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385002257029
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385002261421
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385002261527
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385002270126
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1385008829401
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1385008829420
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1385008829442
started,bundle,org.python.pydev.core,2.7.1.2012100913,"org.python.pydev.core",1385008829653
started,bundle,org.python.pydev.debug,2.7.1.2012100913,"org.python.pydev.debug",1385008829655
started,bundle,com.python.pydev.analysis,2.7.1.2012100913,"com.python.pydev.analysis",1385008829752
started,bundle,com.aptana.shared_core,2.7.1.2012100913,"com.aptana.shared_core",1385008829762
started,bundle,org.python.pydev,2.7.1.2012100913,"org.python.pydev",1385008829786
started,bundle,com.aptana.interactive_console,2.7.1.2012100913,"com.aptana.interactive_console",1385008829807
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1385008829829
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1385008829922
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385024185590
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385024186996
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385024189230
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385024274792
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385024283451
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385024288559
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385024288655
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385024297534
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385024305022
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385024348520
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385024357453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385024358063
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385024359888
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385024360553
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385024716509
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385024720094
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385024722318
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385024727824
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385024730441
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385024733438
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385024734709
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385024735615
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385024740011
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385024750067
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385024755501
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385024756836
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385024886550
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385024887008
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385024887012
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385024890403
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385024891592
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385025572347
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385025572717
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385025648581
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385025649482
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385025652025
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385025657354
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385025659943
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385025659964
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385025763823
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385025764571
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385025765342
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385025765707
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385025766609
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385025766796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026043147
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026043482
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026043486
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026067663
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026132908
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026133005
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026136174
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026140280
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026141157
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026167380
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026181011
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026340505
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026362716
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026364557
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026364924
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026368890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026382346
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026383130
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026383166
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026391128
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026394167
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026431810
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026433007
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026433090
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385026433788
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026452032
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026452186
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026457096
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026457483
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026459823
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026497739
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026498782
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026546385
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385026546955
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026548410
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026548505
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026549849
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026549948
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026601690
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026606485
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026607174
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026607266
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026656564
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026713708
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385026719867
