what,kind,bundleId,bundleVersion,description,time
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1384852632018
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384852641026
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384852646367
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384852647335
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1384852805396
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384852805414
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1384852805418
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1384852805425
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384852808396
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384852912035
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384852919641
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384852919674
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384852919790
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384852920747
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384852964526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384852979846
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384852993618
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384853099797
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384853227344
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384853271730
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384853272350
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384861721754
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384861722496
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384861723413
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384861723635
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1384861724129
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1384861724151
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1384861724284
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1384861724286
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1384861724288
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1384861724290
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1384861724291
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1384861724292
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1384861724294
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,20.0.3.v201208082019-427395,"overlay.com.android.ide.eclipse.adt.overlay",1384861724295
stopped,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1384861724322
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1384861724325
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1384861724327
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1384861724769
stopped,bundle,com.python.pydev.codecompletion,2.7.1.2012100913,"com.python.pydev.codecompletion",1384861724771
stopped,bundle,com.python.pydev.refactoring,2.7.1.2012100913,"com.python.pydev.refactoring",1384861724774
stopped,bundle,com.python.pydev.analysis,2.7.1.2012100913,"com.python.pydev.analysis",1384861724774
stopped,bundle,com.python.pydev.debug,2.7.1.2012100913,"com.python.pydev.debug",1384861724775
stopped,bundle,com.python.pydev.fastparser,2.7.1.2012100913,"com.python.pydev.fastparser",1384861724776
stopped,bundle,org.python.pydev.red_core,2.7.1.2012100913,"org.python.pydev.red_core",1384861724778
stopped,bundle,com.python.pydev,2.7.1.2012100913,"com.python.pydev",1384861724779
stopped,bundle,org.python.pydev.django,2.7.1.2012100913,"org.python.pydev.django",1384861724781
stopped,bundle,org.python.pydev.customizations,2.7.1.2012100913,"org.python.pydev.customizations",1384861724783
stopped,bundle,org.python.pydev.debug,2.7.1.2012100913,"org.python.pydev.debug",1384861724783
stopped,bundle,org.python.pydev.refactoring,2.7.1.2012100913,"org.python.pydev.refactoring",1384861724784
stopped,bundle,org.python.pydev,2.7.1.2012100913,"org.python.pydev",1384861724787
stopped,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1384861724875
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1384861724878
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.304.v201101251958,"org.eclipse.wst.xsd.ui",1384861724883
stopped,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1384861724884
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1384861724887
stopped,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1384861724887
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1384861724887
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1384861724887
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1384861724890
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1384861724890
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1384861724890
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1384861724892
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1384861724894
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1384861724897
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1384861724897
stopped,bundle,org.eclipse.mylyn.help.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.help.ui",1384861724899
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1384861724901
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1384861724901
stopped,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1384861724901
stopped,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1384861724901
stopped,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1384861724901
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1384861724904
stopped,bundle,com.aptana.interactive_console,2.7.1.2012100913,"com.aptana.interactive_console",1384861724905
stopped,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1384861724931
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.ui",1384861724938
stopped,bundle,com.android.ide.eclipse.gldebugger,20.0.3.v201208082019-427395,"com.android.ide.eclipse.gldebugger",1384861724941
stopped,bundle,com.android.ide.eclipse.hierarchyviewer,20.0.3.v201208082019-427395,"com.android.ide.eclipse.hierarchyviewer",1384861724943
stopped,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1384861724943
stopped,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1384861724969
activated,perspective,com.android.ide.eclipse.ddms,,"com.android.ide.eclipse.ddms.Perspective",1384863377204
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1384863377205
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1384863377206
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1384863377207
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1384863377208
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1384863377209
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1384863377210
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1384863377211
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1384863377212
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1384863377212
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1384863377213
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1384863377215
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1384863377216
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1384863377217
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1384863377217
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1384863377218
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1384863377218
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1384863377219
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1384863377220
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1384863377221
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1384863377221
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1384863377222
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1384863377223
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1384863377224
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1384863377224
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1384863377225
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1384863377226
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1384863377227
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1384863377228
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1384863377229
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1384863377230
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1384863377231
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1384863377232
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1384863377233
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1384863377234
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1384863377235
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1384863377235
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1384863377236
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1384863377236
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1384863377237
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1384863377237
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1384863377238
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1384863377238
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1384863377239
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1384863377239
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1384863377240
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1384863377240
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1384863377241
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1384863377242
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1384863377242
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1384863377243
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1384863377244
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1384863377245
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1384863377247
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1384863377247
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1384863377248
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1384863377250
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1384863377250
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1384863377251
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1384863377252
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1384863377252
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1384863377253
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1384863377254
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1384863377254
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1384863377254
started,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1384863377255
os,sysinfo,,,"win32",1384863377258
arch,sysinfo,,,"x86",1384863377258
ws,sysinfo,,,"win32",1384863377258
locale,sysinfo,,,"zh_CN",1384863377258
processors,sysinfo,,,"4",1384863377258
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1384863377258
java.runtime.version,sysinfo,,,"1.6.0_10-rc2-b32",1384863377258
java.specification.name,sysinfo,,,"Java Platform API Specification",1384863377258
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1384863377258
java.specification.version,sysinfo,,,"1.6",1384863377258
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1384863377258
java.version,sysinfo,,,"1.6.0_10-rc2",1384863377258
java.vm.info,sysinfo,,,"mixed mode",1384863377258
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1384863377258
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1384863377258
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1384863377258
java.vm.specification.version,sysinfo,,,"1.0",1384863377258
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1384863377258
java.vm.version,sysinfo,,,"11.0-b15",1384863377258
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384863378740
started,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1384863381723
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384864298191
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.ThreadView",1384864308088
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384864308100
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384864309030
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384864332028
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384864333766
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384912136353
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1384912137629
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1384912141724
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384912182191
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384912440345
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384912443076
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384913217423
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1384913218939
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384913224148
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384913224277
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1384913225469
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384913239322
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384913605253
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384913605866
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384913953521
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384913972745
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384914127235
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384914128770
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384914447030
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1384914468710
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1384914469581
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384914476117
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384914700947
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384914768543
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384915581059
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1384915582369
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1384915584930
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384915595108
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384915632122
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384915690000
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384915802354
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1384915802931
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1384915804963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384915822996
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384915929450
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1384915932870
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384916003085
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1384916231307
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1384916231319
started,bundle,org.python.pydev.core,2.7.1.2012100913,"org.python.pydev.core",1384916231530
started,bundle,org.python.pydev.debug,2.7.1.2012100913,"org.python.pydev.debug",1384916231533
started,bundle,com.python.pydev.analysis,2.7.1.2012100913,"com.python.pydev.analysis",1384916231571
started,bundle,com.aptana.shared_core,2.7.1.2012100913,"com.aptana.shared_core",1384916231579
started,bundle,org.python.pydev,2.7.1.2012100913,"org.python.pydev",1384916231604
started,bundle,com.aptana.interactive_console,2.7.1.2012100913,"com.aptana.interactive_console",1384916231632
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1384916231655
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1384916231737
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384917210117
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1384917242035
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384917365505
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384917366389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384917366744
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384917388087
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384917389759
